Kata,N_Tour,Kata_Tour_Usage_Count,Kata_Tour_Win_Count,Kata_Tour_Win_Rate
Anan,Bronze,3,2,0.6666666666666666
Anan,Final,0,0,0.0
Anan,PW1,2,2,1.0
Anan,PW2,0,0,0.0
Anan,PW3,0,0,0.0
Anan,Pool_1,10,4,0.4
Anan,Pool_2,6,3,0.5
Anan,Pool_3,9,6,0.6666666666666666
Anan,R1,4,2,0.5
Anan,R2,1,1,1.0
Anan,T1,25,16,0.64
Anan,T2,20,16,0.8
Anan,T3,2,2,1.0
Anan_Dai,Bronze,2,0,0.0
Anan_Dai,Final,3,1,0.3333333333333333
Anan_Dai,PW1,5,2,0.4
Anan_Dai,PW2,1,0,0.0
Anan_Dai,PW3,0,0,0.0
Anan_Dai,Pool_1,13,3,0.23076923076923078
Anan_Dai,Pool_2,15,8,0.5333333333333333
Anan_Dai,Pool_3,11,4,0.36363636363636365
Anan_Dai,R1,4,1,0.25
Anan_Dai,R2,3,0,0.0
Anan_Dai,T1,40,14,0.35
Anan_Dai,T2,34,11,0.3235294117647059
Anan_Dai,T3,16,9,0.5625
Chatanyara_Kushanku,Bronze,7,5,0.7142857142857143
Chatanyara_Kushanku,Final,5,2,0.4
Chatanyara_Kushanku,PW1,9,4,0.4444444444444444
Chatanyara_Kushanku,PW2,5,2,0.4
Chatanyara_Kushanku,PW3,2,0,0.0
Chatanyara_Kushanku,Pool_1,13,7,0.5384615384615384
Chatanyara_Kushanku,Pool_2,16,5,0.3125
Chatanyara_Kushanku,Pool_3,14,6,0.42857142857142855
Chatanyara_Kushanku,R1,5,4,0.8
Chatanyara_Kushanku,R2,7,2,0.2857142857142857
Chatanyara_Kushanku,T1,4,1,0.25
Chatanyara_Kushanku,T2,12,4,0.3333333333333333
Chatanyara_Kushanku,T3,11,4,0.36363636363636365
Chibana_No_Kushanku,Bronze,3,2,0.6666666666666666
Chibana_No_Kushanku,Final,5,4,0.8
Chibana_No_Kushanku,PW1,6,3,0.5
Chibana_No_Kushanku,PW2,6,2,0.3333333333333333
Chibana_No_Kushanku,PW3,1,1,1.0
Chibana_No_Kushanku,Pool_1,10,5,0.5
Chibana_No_Kushanku,Pool_2,20,8,0.4
Chibana_No_Kushanku,Pool_3,11,5,0.45454545454545453
Chibana_No_Kushanku,R1,7,3,0.42857142857142855
Chibana_No_Kushanku,R2,5,3,0.6
Chibana_No_Kushanku,T1,3,2,0.6666666666666666
Chibana_No_Kushanku,T2,6,3,0.5
Chibana_No_Kushanku,T3,10,4,0.4
Enpi,Bronze,0,0,0.0
Enpi,Final,0,0,0.0
Enpi,PW1,1,1,1.0
Enpi,PW2,0,0,0.0
Enpi,PW3,0,0,0.0
Enpi,Pool_1,0,0,0.0
Enpi,Pool_2,3,3,1.0
Enpi,Pool_3,3,2,0.6666666666666666
Enpi,R1,0,0,0.0
Enpi,R2,0,0,0.0
Enpi,T1,2,2,1.0
Enpi,T2,3,0,0.0
Enpi,T3,1,0,0.0
Gankaku,Bronze,0,0,0.0
Gankaku,Final,0,0,0.0
Gankaku,PW1,1,1,1.0
Gankaku,PW2,1,0,0.0
Gankaku,PW3,0,0,0.0
Gankaku,Pool_1,0,0,0.0
Gankaku,Pool_2,3,1,0.3333333333333333
Gankaku,Pool_3,6,3,0.5
Gankaku,R1,3,0,0.0
Gankaku,R2,2,0,0.0
Gankaku,T1,1,1,1.0
Gankaku,T2,0,0,0.0
Gankaku,T3,4,0,0.0
Gojushiho_Dai,Bronze,2,0,0.0
Gojushiho_Dai,Final,1,0,0.0
Gojushiho_Dai,PW1,2,1,0.5
Gojushiho_Dai,PW2,0,0,0.0
Gojushiho_Dai,PW3,0,0,0.0
Gojushiho_Dai,Pool_1,14,8,0.5714285714285714
Gojushiho_Dai,Pool_2,16,8,0.5
Gojushiho_Dai,Pool_3,13,7,0.5384615384615384
Gojushiho_Dai,R1,0,0,0.0
Gojushiho_Dai,R2,0,0,0.0
Gojushiho_Dai,T1,25,18,0.72
Gojushiho_Dai,T2,19,10,0.5263157894736842
Gojushiho_Dai,T3,5,1,0.2
Gojushiho_Sho,Bronze,5,2,0.4
Gojushiho_Sho,Final,0,0,0.0
Gojushiho_Sho,PW1,2,2,1.0
Gojushiho_Sho,PW2,2,2,1.0
Gojushiho_Sho,PW3,0,0,0.0
Gojushiho_Sho,Pool_1,32,17,0.53125
Gojushiho_Sho,Pool_2,21,11,0.5238095238095238
Gojushiho_Sho,Pool_3,9,5,0.5555555555555556
Gojushiho_Sho,R1,3,2,0.6666666666666666
Gojushiho_Sho,R2,1,1,1.0
Gojushiho_Sho,T1,66,32,0.48484848484848486
Gojushiho_Sho,T2,28,15,0.5357142857142857
Gojushiho_Sho,T3,7,5,0.7142857142857143
Gojushiho__Sho,Bronze,0,0,0.0
Gojushiho__Sho,Final,0,0,0.0
Gojushiho__Sho,PW1,0,0,0.0
Gojushiho__Sho,PW2,0,0,0.0
Gojushiho__Sho,PW3,0,0,0.0
Gojushiho__Sho,Pool_1,0,0,0.0
Gojushiho__Sho,Pool_2,0,0,0.0
Gojushiho__Sho,Pool_3,0,0,0.0
Gojushiho__Sho,R1,0,0,0.0
Gojushiho__Sho,R2,0,0,0.0
Gojushiho__Sho,T1,1,1,1.0
Gojushiho__Sho,T2,0,0,0.0
Gojushiho__Sho,T3,0,0,0.0
Heiku,Bronze,0,0,0.0
Heiku,Final,0,0,0.0
Heiku,PW1,0,0,0.0
Heiku,PW2,0,0,0.0
Heiku,PW3,0,0,0.0
Heiku,Pool_1,0,0,0.0
Heiku,Pool_2,0,0,0.0
Heiku,Pool_3,0,0,0.0
Heiku,R1,0,0,0.0
Heiku,R2,0,0,0.0
Heiku,T1,0,0,0.0
Heiku,T2,1,1,1.0
Heiku,T3,0,0,0.0
Jitte,Bronze,1,0,0.0
Jitte,Final,0,0,0.0
Jitte,PW1,0,0,0.0
Jitte,PW2,0,0,0.0
Jitte,PW3,0,0,0.0
Jitte,Pool_1,0,0,0.0
Jitte,Pool_2,0,0,0.0
Jitte,Pool_3,0,0,0.0
Jitte,R1,3,2,0.6666666666666666
Jitte,R2,0,0,0.0
Jitte,T1,0,0,0.0
Jitte,T2,0,0,0.0
Jitte,T3,0,0,0.0
Kanku_Dai,Bronze,0,0,0.0
Kanku_Dai,Final,0,0,0.0
Kanku_Dai,PW1,1,0,0.0
Kanku_Dai,PW2,0,0,0.0
Kanku_Dai,PW3,0,0,0.0
Kanku_Dai,Pool_1,0,0,0.0
Kanku_Dai,Pool_2,0,0,0.0
Kanku_Dai,Pool_3,0,0,0.0
Kanku_Dai,R1,0,0,0.0
Kanku_Dai,R2,0,0,0.0
Kanku_Dai,T1,0,0,0.0
Kanku_Dai,T2,0,0,0.0
Kanku_Dai,T3,0,0,0.0
Kanku_Sho,Bronze,1,1,1.0
Kanku_Sho,Final,0,0,0.0
Kanku_Sho,PW1,2,0,0.0
Kanku_Sho,PW2,2,0,0.0
Kanku_Sho,PW3,1,0,0.0
Kanku_Sho,Pool_1,8,2,0.25
Kanku_Sho,Pool_2,3,0,0.0
Kanku_Sho,Pool_3,13,4,0.3076923076923077
Kanku_Sho,R1,3,1,0.3333333333333333
Kanku_Sho,R2,1,0,0.0
Kanku_Sho,T1,24,10,0.4166666666666667
Kanku_Sho,T2,12,6,0.5
Kanku_Sho,T3,10,0,0.0
Kishimoto_No_Kushanku,Bronze,1,0,0.0
Kishimoto_No_Kushanku,Final,0,0,0.0
Kishimoto_No_Kushanku,PW1,2,0,0.0
Kishimoto_No_Kushanku,PW2,0,0,0.0
Kishimoto_No_Kushanku,PW3,0,0,0.0
Kishimoto_No_Kushanku,Pool_1,1,1,1.0
Kishimoto_No_Kushanku,Pool_2,2,0,0.0
Kishimoto_No_Kushanku,Pool_3,1,0,0.0
Kishimoto_No_Kushanku,R1,0,0,0.0
Kishimoto_No_Kushanku,R2,0,0,0.0
Kishimoto_No_Kushanku,T1,0,0,0.0
Kishimoto_No_Kushanku,T2,2,1,0.5
Kishimoto_No_Kushanku,T3,3,2,0.6666666666666666
Kousoukun_Dai,Bronze,0,0,0.0
Kousoukun_Dai,Final,0,0,0.0
Kousoukun_Dai,PW1,0,0,0.0
Kousoukun_Dai,PW2,0,0,0.0
Kousoukun_Dai,PW3,0,0,0.0
Kousoukun_Dai,Pool_1,0,0,0.0
Kousoukun_Dai,Pool_2,1,0,0.0
Kousoukun_Dai,Pool_3,0,0,0.0
Kousoukun_Dai,R1,0,0,0.0
Kousoukun_Dai,R2,0,0,0.0
Kousoukun_Dai,T1,0,0,0.0
Kousoukun_Dai,T2,0,0,0.0
Kousoukun_Dai,T3,0,0,0.0
Kousoukun_Sho,Bronze,0,0,0.0
Kousoukun_Sho,Final,0,0,0.0
Kousoukun_Sho,PW1,0,0,0.0
Kousoukun_Sho,PW2,0,0,0.0
Kousoukun_Sho,PW3,0,0,0.0
Kousoukun_Sho,Pool_1,0,0,0.0
Kousoukun_Sho,Pool_2,0,0,0.0
Kousoukun_Sho,Pool_3,2,2,1.0
Kousoukun_Sho,R1,0,0,0.0
Kousoukun_Sho,R2,0,0,0.0
Kousoukun_Sho,T1,0,0,0.0
Kousoukun_Sho,T2,0,0,0.0
Kousoukun_Sho,T3,0,0,0.0
Kururunfa,Bronze,0,0,0.0
Kururunfa,Final,0,0,0.0
Kururunfa,PW1,1,0,0.0
Kururunfa,PW2,1,0,0.0
Kururunfa,PW3,0,0,0.0
Kururunfa,Pool_1,26,19,0.7307692307692307
Kururunfa,Pool_2,12,10,0.8333333333333334
Kururunfa,Pool_3,10,5,0.5
Kururunfa,R1,0,0,0.0
Kururunfa,R2,0,0,0.0
Kururunfa,T1,17,10,0.5882352941176471
Kururunfa,T2,12,9,0.75
Kururunfa,T3,1,1,1.0
Kusanku,Bronze,1,0,0.0
Kusanku,Final,0,0,0.0
Kusanku,PW1,0,0,0.0
Kusanku,PW2,0,0,0.0
Kusanku,PW3,0,0,0.0
Kusanku,Pool_1,0,0,0.0
Kusanku,Pool_2,0,0,0.0
Kusanku,Pool_3,0,0,0.0
Kusanku,R1,0,0,0.0
Kusanku,R2,0,0,0.0
Kusanku,T1,0,0,0.0
Kusanku,T2,0,0,0.0
Kusanku,T3,0,0,0.0
Kyan_No_Chinto,Bronze,0,0,0.0
Kyan_No_Chinto,Final,0,0,0.0
Kyan_No_Chinto,PW1,0,0,0.0
Kyan_No_Chinto,PW2,0,0,0.0
Kyan_No_Chinto,PW3,0,0,0.0
Kyan_No_Chinto,Pool_1,1,0,0.0
Kyan_No_Chinto,Pool_2,0,0,0.0
Kyan_No_Chinto,Pool_3,0,0,0.0
Kyan_No_Chinto,R1,0,0,0.0
Kyan_No_Chinto,R2,0,0,0.0
Kyan_No_Chinto,T1,0,0,0.0
Kyan_No_Chinto,T2,0,0,0.0
Kyan_No_Chinto,T3,0,0,0.0
Matsumura_Bassai,Bronze,0,0,0.0
Matsumura_Bassai,Final,0,0,0.0
Matsumura_Bassai,PW1,0,0,0.0
Matsumura_Bassai,PW2,0,0,0.0
Matsumura_Bassai,PW3,0,0,0.0
Matsumura_Bassai,Pool_1,0,0,0.0
Matsumura_Bassai,Pool_2,1,0,0.0
Matsumura_Bassai,Pool_3,0,0,0.0
Matsumura_Bassai,R1,0,0,0.0
Matsumura_Bassai,R2,0,0,0.0
Matsumura_Bassai,T1,0,0,0.0
Matsumura_Bassai,T2,0,0,0.0
Matsumura_Bassai,T3,0,0,0.0
Nijushiho,Bronze,0,0,0.0
Nijushiho,Final,0,0,0.0
Nijushiho,PW1,0,0,0.0
Nijushiho,PW2,0,0,0.0
Nijushiho,PW3,0,0,0.0
Nijushiho,Pool_1,0,0,0.0
Nijushiho,Pool_2,0,0,0.0
Nijushiho,Pool_3,2,2,1.0
Nijushiho,R1,0,0,0.0
Nijushiho,R2,0,0,0.0
Nijushiho,T1,0,0,0.0
Nijushiho,T2,2,2,1.0
Nijushiho,T3,0,0,0.0
Nipaipo,Bronze,0,0,0.0
Nipaipo,Final,0,0,0.0
Nipaipo,PW1,0,0,0.0
Nipaipo,PW2,0,0,0.0
Nipaipo,PW3,0,0,0.0
Nipaipo,Pool_1,1,0,0.0
Nipaipo,Pool_2,2,1,0.5
Nipaipo,Pool_3,5,4,0.8
Nipaipo,R1,0,0,0.0
Nipaipo,R2,0,0,0.0
Nipaipo,T1,2,1,0.5
Nipaipo,T2,2,2,1.0
Nipaipo,T3,0,0,0.0
Ohan,Bronze,0,0,0.0
Ohan,Final,0,0,0.0
Ohan,PW1,2,2,1.0
Ohan,PW2,2,0,0.0
Ohan,PW3,0,0,0.0
Ohan,Pool_1,9,8,0.8888888888888888
Ohan,Pool_2,4,4,1.0
Ohan,Pool_3,6,3,0.5
Ohan,R1,0,0,0.0
Ohan,R2,0,0,0.0
Ohan,T1,5,4,0.8
Ohan,T2,2,1,0.5
Ohan,T3,2,2,1.0
Ohan ,Bronze,0,0,0.0
Ohan ,Final,0,0,0.0
Ohan ,PW1,0,0,0.0
Ohan ,PW2,0,0,0.0
Ohan ,PW3,0,0,0.0
Ohan ,Pool_1,1,1,1.0
Ohan ,Pool_2,0,0,0.0
Ohan ,Pool_3,0,0,0.0
Ohan ,R1,0,0,0.0
Ohan ,R2,0,0,0.0
Ohan ,T1,0,0,0.0
Ohan ,T2,0,0,0.0
Ohan ,T3,0,0,0.0
Ohan_Dai,Bronze,5,2,0.4
Ohan_Dai,Final,1,1,1.0
Ohan_Dai,PW1,2,2,1.0
Ohan_Dai,PW2,2,1,0.5
Ohan_Dai,PW3,2,2,1.0
Ohan_Dai,Pool_1,16,8,0.5
Ohan_Dai,Pool_2,21,7,0.3333333333333333
Ohan_Dai,Pool_3,17,7,0.4117647058823529
Ohan_Dai,R1,3,2,0.6666666666666666
Ohan_Dai,R2,0,0,0.0
Ohan_Dai,T1,14,9,0.6428571428571429
Ohan_Dai,T2,23,7,0.30434782608695654
Ohan_Dai,T3,8,6,0.75
Oyadomari_No_Passai,Bronze,1,0,0.0
Oyadomari_No_Passai,Final,0,0,0.0
Oyadomari_No_Passai,PW1,0,0,0.0
Oyadomari_No_Passai,PW2,0,0,0.0
Oyadomari_No_Passai,PW3,0,0,0.0
Oyadomari_No_Passai,Pool_1,0,0,0.0
Oyadomari_No_Passai,Pool_2,0,0,0.0
Oyadomari_No_Passai,Pool_3,2,2,1.0
Oyadomari_No_Passai,R1,2,2,1.0
Oyadomari_No_Passai,R2,1,1,1.0
Oyadomari_No_Passai,T1,0,0,0.0
Oyadomari_No_Passai,T2,0,0,0.0
Oyadomari_No_Passai,T3,0,0,0.0
Pachu,Bronze,0,0,0.0
Pachu,Final,0,0,0.0
Pachu,PW1,1,0,0.0
Pachu,PW2,0,0,0.0
Pachu,PW3,0,0,0.0
Pachu,Pool_1,0,0,0.0
Pachu,Pool_2,0,0,0.0
Pachu,Pool_3,1,1,1.0
Pachu,R1,0,0,0.0
Pachu,R2,0,0,0.0
Pachu,T1,1,1,1.0
Pachu,T2,0,0,0.0
Pachu,T3,0,0,0.0
Paiku,Bronze,0,0,0.0
Paiku,Final,0,0,0.0
Paiku,PW1,0,0,0.0
Paiku,PW2,0,0,0.0
Paiku,PW3,0,0,0.0
Paiku,Pool_1,3,2,0.6666666666666666
Paiku,Pool_2,1,1,1.0
Paiku,Pool_3,3,3,1.0
Paiku,R1,1,0,0.0
Paiku,R2,0,0,0.0
Paiku,T1,2,0,0.0
Paiku,T2,3,3,1.0
Paiku,T3,3,2,0.6666666666666666
Papuren,Bronze,9,7,0.7777777777777778
Papuren,Final,5,2,0.4
Papuren,PW1,18,10,0.5555555555555556
Papuren,PW2,3,2,0.6666666666666666
Papuren,PW3,6,3,0.5
Papuren,Pool_1,40,16,0.4
Papuren,Pool_2,28,12,0.42857142857142855
Papuren,Pool_3,24,12,0.5
Papuren,R1,13,7,0.5384615384615384
Papuren,R2,4,2,0.5
Papuren,T1,35,17,0.4857142857142857
Papuren,T2,25,13,0.52
Papuren,T3,13,8,0.6153846153846154
Sansai,Bronze,0,0,0.0
Sansai,Final,0,0,0.0
Sansai,PW1,0,0,0.0
Sansai,PW2,0,0,0.0
Sansai,PW3,0,0,0.0
Sansai,Pool_1,0,0,0.0
Sansai,Pool_2,2,1,0.5
Sansai,Pool_3,3,1,0.3333333333333333
Sansai,R1,0,0,0.0
Sansai,R2,0,0,0.0
Sansai,T1,0,0,0.0
Sansai,T2,5,1,0.2
Sansai,T3,2,1,0.5
Seipai,Bronze,0,0,0.0
Seipai,Final,0,0,0.0
Seipai,PW1,0,0,0.0
Seipai,PW2,0,0,0.0
Seipai,PW3,0,0,0.0
Seipai,Pool_1,1,0,0.0
Seipai,Pool_2,0,0,0.0
Seipai,Pool_3,0,0,0.0
Seipai,R1,0,0,0.0
Seipai,R2,0,0,0.0
Seipai,T1,0,0,0.0
Seipai,T2,0,0,0.0
Seipai,T3,0,0,0.0
Seisan,Bronze,0,0,0.0
Seisan,Final,0,0,0.0
Seisan,PW1,0,0,0.0
Seisan,PW2,0,0,0.0
Seisan,PW3,0,0,0.0
Seisan,Pool_1,1,1,1.0
Seisan,Pool_2,1,1,1.0
Seisan,Pool_3,0,0,0.0
Seisan,R1,0,0,0.0
Seisan,R2,0,0,0.0
Seisan,T1,0,0,0.0
Seisan,T2,0,0,0.0
Seisan,T3,0,0,0.0
Shisochin,Bronze,0,0,0.0
Shisochin,Final,0,0,0.0
Shisochin,PW1,0,0,0.0
Shisochin,PW2,0,0,0.0
Shisochin,PW3,0,0,0.0
Shisochin,Pool_1,3,3,1.0
Shisochin,Pool_2,0,0,0.0
Shisochin,Pool_3,2,2,1.0
Shisochin,R1,0,0,0.0
Shisochin,R2,0,0,0.0
Shisochin,T1,0,0,0.0
Shisochin,T2,0,0,0.0
Shisochin,T3,0,0,0.0
Sochin,Bronze,1,0,0.0
Sochin,Final,2,0,0.0
Sochin,PW1,0,0,0.0
Sochin,PW2,0,0,0.0
Sochin,PW3,0,0,0.0
Sochin,Pool_1,7,7,1.0
Sochin,Pool_2,5,3,0.6
Sochin,Pool_3,5,2,0.4
Sochin,R1,0,0,0.0
Sochin,R2,0,0,0.0
Sochin,T1,4,2,0.5
Sochin,T2,0,0,0.0
Sochin,T3,2,1,0.5
Suparinpei,Bronze,4,2,0.5
Suparinpei,Final,2,2,1.0
Suparinpei,PW1,5,2,0.4
Suparinpei,PW2,7,7,1.0
Suparinpei,PW3,3,2,0.6666666666666666
Suparinpei,Pool_1,16,8,0.5
Suparinpei,Pool_2,36,19,0.5277777777777778
Suparinpei,Pool_3,25,14,0.56
Suparinpei,R1,8,5,0.625
Suparinpei,R2,5,4,0.8
Suparinpei,T1,8,3,0.375
Suparinpei,T2,18,9,0.5
Suparinpei,T3,13,8,0.6153846153846154
Tomari_Bassai,Bronze,0,0,0.0
Tomari_Bassai,Final,0,0,0.0
Tomari_Bassai,PW1,0,0,0.0
Tomari_Bassai,PW2,0,0,0.0
Tomari_Bassai,PW3,0,0,0.0
Tomari_Bassai,Pool_1,2,2,1.0
Tomari_Bassai,Pool_2,2,2,1.0
Tomari_Bassai,Pool_3,0,0,0.0
Tomari_Bassai,R1,0,0,0.0
Tomari_Bassai,R2,0,0,0.0
Tomari_Bassai,T1,5,2,0.4
Tomari_Bassai,T2,5,5,1.0
Tomari_Bassai,T3,2,2,1.0
Unshu,Bronze,0,0,0.0
Unshu,Final,0,0,0.0
Unshu,PW1,0,0,0.0
Unshu,PW2,0,0,0.0
Unshu,PW3,0,0,0.0
Unshu,Pool_1,3,3,1.0
Unshu,Pool_2,1,1,1.0
Unshu,Pool_3,0,0,0.0
Unshu,R1,0,0,0.0
Unshu,R2,0,0,0.0
Unshu,T1,0,0,0.0
Unshu,T2,0,0,0.0
Unshu,T3,1,1,1.0
Unsu,Bronze,2,1,0.5
Unsu,Final,0,0,0.0
Unsu,PW1,2,0,0.0
Unsu,PW2,0,0,0.0
Unsu,PW3,1,0,0.0
Unsu,Pool_1,15,4,0.26666666666666666
Unsu,Pool_2,26,10,0.38461538461538464
Unsu,Pool_3,17,5,0.29411764705882354
Unsu,R1,5,1,0.2
Unsu,R2,2,2,1.0
Unsu,T1,14,3,0.21428571428571427
Unsu,T2,23,9,0.391304347826087
Unsu,T3,11,4,0.36363636363636365
